0.39697	2.5873E+00
0.39719	2.6005E+00
0.39741	2.6254E+00
0.39762	2.6270E+00
0.39784	2.6296E+00
0.39806	2.6356E+00
0.39827	2.6374E+00
0.39849	2.6397E+00
0.39871	2.6455E+00
0.39893	2.6534E+00
0.39914	2.6540E+00
0.39936	2.6534E+00
0.39958	2.6561E+00
0.39980	2.6577E+00
0.40001	2.6614E+00
0.40023	2.6640E+00
0.40045	2.6656E+00
0.40066	2.6672E+00
0.40088	2.6688E+00
0.40110	2.6725E+00
0.40132	2.6762E+00
0.40153	2.6799E+00
0.40175	2.6847E+00
0.40197	2.6873E+00
0.40219	2.6910E+00
0.40240	2.6947E+00
0.40262	2.6974E+00
0.40284	2.7000E+00
0.40306	2.7037E+00
0.40327	2.7074E+00
0.40349	2.7111E+00
0.40371	2.7159E+00
0.40393	2.7196E+00
0.40414	2.7233E+00
0.40436	2.7270E+00
0.40458	2.7296E+00
0.40480	2.7312E+00
0.40501	2.7328E+00
0.40523	2.7344E+00
0.40545	2.7349E+00
0.40567	2.7365E+00
0.40589	2.7381E+00
0.40610	2.7407E+00
0.40632	2.7434E+00
0.40654	2.7450E+00
0.40676	2.7476E+00
0.40697	2.7492E+00
0.40719	2.7519E+00
0.40741	2.7545E+00
0.40763	2.7561E+00
0.40785	2.7577E+00
0.40806	2.7603E+00
0.40828	2.7619E+00
0.40850	2.7646E+00
0.40872	2.7683E+00
0.40894	2.7709E+00
0.40915	2.7735E+00
0.40937	2.7762E+00
0.40959	2.7788E+00
0.40981	2.7815E+00
0.41002	2.7841E+00
0.41024	2.7868E+00
0.41046	2.7894E+00
0.41068	2.7921E+00
0.41090	2.7958E+00
0.41111	2.8005E+00
0.41133	2.8042E+00
0.41155	2.8101E+00
0.41177	2.8159E+00
0.41199	2.8217E+00
0.41221	2.8275E+00
0.41242	2.8344E+00
0.41264	2.8402E+00
0.41286	2.8460E+00
0.41308	2.8540E+00
0.41330	2.8608E+00
0.41351	2.8677E+00
0.41373	2.8746E+00
0.41395	2.8815E+00
0.41417	2.8873E+00
0.41439	2.8931E+00
0.41461	2.9000E+00
0.41482	2.9048E+00
0.41504	2.9095E+00
0.41526	2.9143E+00
0.41548	2.9180E+00
0.41570	2.9217E+00
0.41592	2.9254E+00
0.41613	2.9291E+00
0.41635	2.9317E+00
0.41657	2.9354E+00
0.41679	2.9392E+00
0.41701	2.9429E+00
0.41723	2.9466E+00
0.41745	2.9503E+00
0.41766	2.9540E+00
0.41788	2.9577E+00
0.41810	2.9624E+00
0.41832	2.9672E+00
0.41854	2.9709E+00
0.41876	2.9757E+00
0.41897	2.9804E+00
0.41919	2.9862E+00
0.41941	2.9921E+00
0.41963	2.9979E+00
0.41985	3.0037E+00
0.42007	3.0095E+00
0.42029	3.0143E+00
0.42051	3.0190E+00
0.42072	3.0249E+00
0.42094	3.0307E+00
0.42116	3.0365E+00
0.42138	3.0413E+00
0.42160	3.0471E+00
0.42182	3.0540E+00
0.42204	3.0608E+00
0.42226	3.0677E+00
0.42247	3.0746E+00
0.42269	3.0815E+00
0.42291	3.0884E+00
0.42313	3.0942E+00
0.42335	3.1011E+00
0.42357	3.1079E+00
0.42379	3.1148E+00
0.42401	3.1217E+00
0.42423	3.1286E+00
0.42444	3.1354E+00
0.42466	3.1423E+00
0.42488	3.1481E+00
0.42510	3.1540E+00
0.42532	3.1598E+00
0.42554	3.1646E+00
0.42576	3.1693E+00
0.42598	3.1741E+00
0.42620	3.1788E+00
0.42642	3.1847E+00
0.42663	3.1894E+00
0.42685	3.1952E+00
0.42707	3.2011E+00
0.42729	3.2069E+00
0.42751	3.2127E+00
0.42773	3.2185E+00
0.42795	3.2254E+00
0.42817	3.2323E+00
0.42839	3.2392E+00
0.42861	3.2460E+00
0.42883	3.2540E+00
0.42905	3.2619E+00
0.42927	3.2698E+00
0.42948	3.2778E+00
0.42970	3.2857E+00
0.42992	3.2937E+00
0.43014	3.3016E+00
0.43036	3.3095E+00
0.43058	3.3175E+00
0.43080	3.3254E+00
0.43102	3.3333E+00
0.43124	3.3413E+00
0.43146	3.3492E+00
0.43168	3.3571E+00
0.43190	3.3651E+00
0.43212	3.3730E+00
0.43234	3.3810E+00
0.43256	3.3889E+00
0.43278	3.3968E+00
0.43300	3.4048E+00
0.43321	3.4127E+00
0.43343	3.4206E+00
0.43365	3.4286E+00
0.43387	3.4365E+00
0.43409	3.4444E+00
0.43431	3.4524E+00
0.43453	3.4603E+00
0.43475	3.4693E+00
0.43497	3.4783E+00
0.43519	3.4873E+00
0.43541	3.4963E+00
0.43563	3.5053E+00
0.43585	3.5143E+00
0.43607	3.5233E+00
0.43629	3.5323E+00
0.43651	3.5413E+00
0.43673	3.5503E+00
0.43695	3.5593E+00
0.43717	3.5683E+00
0.43739	3.5772E+00
0.43761	3.5852E+00
0.43783	3.5942E+00
0.43805	3.6021E+00
0.43827	3.6101E+00
0.43849	3.6180E+00
0.43871	3.6259E+00
0.43893	3.6339E+00
0.43915	3.6418E+00
0.43937	3.6497E+00
0.43959	3.6587E+00
0.43981	3.6677E+00
0.44003	3.6767E+00
0.44025	3.6857E+00
0.44047	3.6947E+00
0.44069	3.7037E+00
0.44091	3.7138E+00
0.44113	3.7228E+00
0.44135	3.7317E+00
0.44157	3.7407E+00
0.44179	3.7497E+00
0.44201	3.7598E+00
0.44223	3.7698E+00
0.44245	3.7799E+00
0.44267	3.7899E+00
0.44289	3.7989E+00
0.44311	3.8079E+00
0.44333	3.8169E+00
0.44355	3.8259E+00
0.44377	3.8349E+00
0.44399	3.8439E+00
0.44421	3.8529E+00
0.44443	3.8630E+00
0.44465	3.8730E+00
0.44487	3.8831E+00
0.44509	3.8931E+00
0.44531	3.9021E+00
0.44553	3.9111E+00
0.44575	3.9201E+00
0.44597	3.9302E+00
0.44619	3.9392E+00
0.44641	3.9492E+00
0.44663	3.9593E+00
0.44685	3.9693E+00
0.44707	3.9794E+00
0.44729	3.9894E+00
0.44751	3.9995E+00
0.44774	4.0095E+00
0.44796	4.0185E+00
0.44818	4.0286E+00
0.44840	4.0386E+00
0.44862	4.0487E+00
0.44884	4.0587E+00
0.44906	4.0688E+00
0.44928	4.0788E+00
0.44950	4.0899E+00
0.44972	4.1000E+00
0.44994	4.1101E+00
0.45016	4.1201E+00
0.45038	4.1312E+00
0.45060	4.1423E+00
0.45082	4.1534E+00
0.45104	4.1635E+00
0.45127	4.1746E+00
0.45149	4.1847E+00
0.45171	4.1947E+00
0.45193	4.2058E+00
0.45215	4.2169E+00
0.45237	4.2280E+00
0.45259	4.2381E+00
0.45281	4.2481E+00
0.45303	4.2582E+00
0.45325	4.2683E+00
0.45347	4.2783E+00
0.45369	4.2884E+00
0.45391	4.2984E+00
0.45414	4.3085E+00
0.45436	4.3185E+00
0.45458	4.3286E+00
0.45480	4.3386E+00
0.45502	4.3497E+00
0.45524	4.3598E+00
0.45546	4.3698E+00
0.45568	4.3799E+00
0.45590	4.3899E+00
0.45612	4.4000E+00
0.45635	4.4111E+00
0.45657	4.4222E+00
0.45679	4.4333E+00
0.45701	4.4434E+00
0.45723	4.4534E+00
0.45745	4.4635E+00
0.45767	4.4735E+00
0.45789	4.4836E+00
0.45811	4.4937E+00
0.45834	4.5037E+00
0.45856	4.5138E+00
0.45878	4.5238E+00
0.45900	4.5339E+00
0.45922	4.5439E+00
0.45944	4.5540E+00
0.45966	4.5630E+00
0.45988	4.5730E+00
0.46011	4.5820E+00
0.46033	4.5921E+00
0.46055	4.6021E+00
0.46077	4.6122E+00
0.46099	4.6222E+00
0.46121	4.6323E+00
0.46143	4.6423E+00
0.46165	4.6513E+00
0.46188	4.6614E+00
0.46210	4.6714E+00
0.46232	4.6815E+00
0.46254	4.6915E+00
0.46276	4.7016E+00
0.46298	4.7116E+00
0.46320	4.7206E+00
0.46343	4.7307E+00
0.46365	4.7397E+00
0.46387	4.7487E+00
0.46409	4.7577E+00
0.46431	4.7667E+00
0.46453	4.7767E+00
0.46475	4.7868E+00
0.46498	4.7968E+00
0.46520	4.8058E+00
0.46542	4.8148E+00
0.46564	4.8238E+00
0.46586	4.8328E+00
0.46608	4.8418E+00
0.46631	4.8497E+00
0.46653	4.8587E+00
0.46675	4.8677E+00
0.46697	4.8767E+00
0.46719	4.8857E+00
0.46741	4.8947E+00
0.46764	4.9037E+00
0.46786	4.9116E+00
0.46808	4.9196E+00
0.46830	4.9275E+00
0.46852	4.9354E+00
0.46875	4.9423E+00
0.46897	4.9492E+00
0.46919	4.9561E+00
0.46941	4.9640E+00
0.46963	4.9730E+00
0.46985	4.9810E+00
0.47008	4.9889E+00
0.47030	4.9968E+00
0.47052	5.0048E+00
0.47074	5.0127E+00
0.47096	5.0206E+00
0.47119	5.0286E+00
0.47141	5.0354E+00
0.47163	5.0434E+00
0.47185	5.0503E+00
0.47207	5.0582E+00
0.47230	5.0672E+00
0.47252	5.0751E+00
0.47274	5.0831E+00
0.47296	5.0899E+00
0.47318	5.0979E+00
0.47341	5.1058E+00
0.47363	5.1138E+00
0.47385	5.1217E+00
0.47407	5.1286E+00
0.47430	5.1354E+00
0.47452	5.1434E+00
0.47474	5.1524E+00
0.47496	5.1603E+00
0.47518	5.1693E+00
0.47541	5.1783E+00
0.47563	5.1862E+00
0.47585	5.1952E+00
0.47607	5.2021E+00
0.47630	5.2101E+00
0.47652	5.2169E+00
0.47674	5.2238E+00
0.47696	5.2317E+00
0.47718	5.2386E+00
0.47741	5.2466E+00
0.47763	5.2545E+00
0.47785	5.2614E+00
0.47807	5.2683E+00
0.47830	5.2751E+00
0.47852	5.2820E+00
0.47874	5.2889E+00
0.47896	5.2958E+00
0.47919	5.3016E+00
0.47941	5.3085E+00
0.47963	5.3153E+00
0.47985	5.3222E+00
0.48008	5.3291E+00
0.48030	5.3349E+00
0.48052	5.3407E+00
0.48074	5.3466E+00
0.48097	5.3524E+00
0.48119	5.3582E+00
0.48141	5.3640E+00
0.48163	5.3688E+00
0.48186	5.3735E+00
0.48208	5.3783E+00
0.48230	5.3831E+00
0.48253	5.3889E+00
0.48275	5.3937E+00
0.48297	5.3984E+00
0.48319	5.4032E+00
0.48342	5.4069E+00
0.48364	5.4106E+00
0.48386	5.4153E+00
0.48408	5.4201E+00
0.48431	5.4238E+00
0.48453	5.4275E+00
0.48475	5.4312E+00
0.48498	5.4349E+00
0.48520	5.4386E+00
0.48542	5.4423E+00
0.48564	5.4450E+00
0.48587	5.4476E+00
0.48609	5.4513E+00
0.48631	5.4550E+00
0.48654	5.4577E+00
0.48676	5.4614E+00
0.48698	5.4651E+00
0.48720	5.4677E+00
0.48743	5.4704E+00
0.48765	5.4741E+00
0.48787	5.4767E+00
0.48810	5.4794E+00
0.48832	5.4820E+00
0.48854	5.4847E+00
0.48877	5.4873E+00
0.48899	5.4899E+00
0.48921	5.4926E+00
0.48943	5.4942E+00
0.48966	5.4958E+00
0.48988	5.4984E+00
0.49010	5.5000E+00
0.49033	5.5016E+00
0.49055	5.5042E+00
0.49077	5.5058E+00
0.49100	5.5074E+00
0.49122	5.5090E+00
0.49144	5.5106E+00
0.49167	5.5122E+00
0.49189	5.5138E+00
0.49211	5.5143E+00
0.49234	5.5159E+00
0.49256	5.5164E+00
0.49278	5.5180E+00
0.49301	5.5185E+00
0.49323	5.5190E+00
0.49345	5.5196E+00
0.49368	5.5201E+00
0.49390	5.5206E+00
0.49412	5.5212E+00
0.49435	5.5217E+00
0.49457	5.5222E+00
0.49479	5.5228E+00
0.49502	5.5233E+00
0.49524	5.5238E+00
0.49546	5.5243E+00
0.49569	5.5249E+00
0.49591	5.5254E+00
0.49613	5.5259E+00
0.49636	5.5265E+00
0.49658	5.5259E+00
0.49680	5.5265E+00
0.49703	5.5259E+00
0.49725	5.5254E+00
0.49748	5.5249E+00
0.49770	5.5243E+00
0.49792	5.5238E+00
0.49815	5.5233E+00
0.49837	5.5228E+00
0.49859	5.5212E+00
0.49882	5.5206E+00
0.49904	5.5190E+00
0.49926	5.5185E+00
0.49949	5.5169E+00
0.49971	5.5164E+00
0.49994	5.5159E+00
0.50016	5.5153E+00
0.50038	5.5148E+00
0.50061	5.5143E+00
0.50083	5.5138E+00
0.50105	5.5122E+00
0.50128	5.5116E+00
0.50150	5.5101E+00
0.50173	5.5095E+00
0.50195	5.5090E+00
0.50217	5.5074E+00
0.50240	5.5069E+00
0.50262	5.5053E+00
0.50285	5.5048E+00
0.50307	5.5032E+00
0.50329	5.5016E+00
0.50352	5.5000E+00
0.50374	5.4984E+00
0.50397	5.4968E+00
0.50419	5.4952E+00
0.50441	5.4947E+00
0.50464	5.4931E+00
0.50486	5.4926E+00
0.50509	5.4910E+00
0.50531	5.4894E+00
0.50553	5.4889E+00
0.50576	5.4873E+00
0.50598	5.4857E+00
0.50621	5.4841E+00
0.50643	5.4825E+00
0.50665	5.4820E+00
0.50688	5.4804E+00
0.50710	5.4788E+00
0.50733	5.4772E+00
0.50755	5.4757E+00
0.50778	5.4741E+00
0.50800	5.4725E+00
0.50822	5.4698E+00
0.50845	5.4683E+00
0.50867	5.4667E+00
0.50890	5.4651E+00
0.50912	5.4635E+00
0.50934	5.4630E+00
0.50957	5.4614E+00
0.50979	5.4598E+00
0.51002	5.4582E+00
0.51024	5.4566E+00
0.51047	5.4550E+00
0.51069	5.4534E+00
0.51092	5.4519E+00
0.51114	5.4492E+00
0.51136	5.4476E+00
0.51159	5.4460E+00
0.51181	5.4434E+00
0.51204	5.4418E+00
0.51226	5.4392E+00
0.51249	5.4376E+00
0.51271	5.4349E+00
0.51294	5.4333E+00
0.51316	5.4317E+00
0.51338	5.4291E+00
0.51361	5.4275E+00
0.51383	5.4259E+00
0.51406	5.4243E+00
0.51428	5.4228E+00
0.51451	5.4212E+00
0.51473	5.4196E+00
0.51496	5.4180E+00
0.51518	5.4164E+00
0.51541	5.4148E+00
0.51563	5.4132E+00
0.51586	5.4116E+00
0.51608	5.4101E+00
0.51630	5.4074E+00
0.51653	5.4058E+00
0.51675	5.4042E+00
0.51698	5.4026E+00
0.51720	5.4011E+00
0.51743	5.3984E+00
0.51765	5.3968E+00
0.51788	5.3952E+00
0.51810	5.3926E+00
0.51833	5.3910E+00
0.51855	5.3894E+00
0.51878	5.3878E+00
0.51900	5.3862E+00
0.51923	5.3836E+00
0.51945	5.3820E+00
0.51968	5.3804E+00
0.51990	5.3778E+00
0.52013	5.3762E+00
0.52035	5.3735E+00
0.52058	5.3709E+00
0.52080	5.3693E+00
0.52103	5.3667E+00
0.52125	5.3651E+00
0.52148	5.3635E+00
0.52170	5.3608E+00
0.52193	5.3593E+00
0.52215	5.3566E+00
0.52238	5.3540E+00
0.52260	5.3513E+00
0.52283	5.3487E+00
0.52305	5.3460E+00
0.52328	5.3434E+00
0.52350	5.3407E+00
0.52373	5.3381E+00
0.52395	5.3354E+00
0.52418	5.3328E+00
0.52440	5.3302E+00
0.52463	5.3265E+00
0.52485	5.3238E+00
0.52508	5.3212E+00
0.52530	5.3175E+00
0.52553	5.3148E+00
0.52575	5.3122E+00
0.52598	5.3106E+00
0.52621	5.3079E+00
0.52643	5.3053E+00
0.52666	5.3037E+00
0.52688	5.3011E+00
0.52711	5.2984E+00
0.52733	5.2958E+00
0.52756	5.2931E+00
0.52778	5.2905E+00
0.52801	5.2878E+00
0.52823	5.2852E+00
0.52846	5.2825E+00
0.52868	5.2799E+00
0.52891	5.2772E+00
0.52914	5.2746E+00
0.52936	5.2720E+00
0.52959	5.2693E+00
0.52981	5.2667E+00
0.53004	5.2630E+00
0.53026	5.2593E+00
0.53049	5.2566E+00
0.53071	5.2540E+00
0.53094	5.2513E+00
0.53117	5.2487E+00
0.53139	5.2460E+00
0.53162	5.2434E+00
0.53184	5.2407E+00
0.53207	5.2381E+00
0.53229	5.2344E+00
0.53252	5.2317E+00
0.53274	5.2280E+00
0.53297	5.2243E+00
0.53320	5.2217E+00
0.53342	5.2190E+00
0.53365	5.2175E+00
0.53387	5.2148E+00
0.53410	5.2122E+00
0.53432	5.2085E+00
0.53455	5.2048E+00
0.53478	5.2021E+00
0.53500	5.1984E+00
0.53523	5.1958E+00
0.53545	5.1931E+00
0.53568	5.1905E+00
0.53591	5.1878E+00
0.53613	5.1852E+00
0.53636	5.1825E+00
0.53658	5.1788E+00
0.53681	5.1762E+00
0.53704	5.1725E+00
0.53726	5.1698E+00
0.53749	5.1672E+00
0.53771	5.1646E+00
0.53794	5.1619E+00
0.53817	5.1582E+00
0.53839	5.1556E+00
0.53862	5.1519E+00
0.53884	5.1492E+00
0.53907	5.1466E+00
0.53930	5.1429E+00
0.53952	5.1392E+00
0.53975	5.1365E+00
0.53997	5.1339E+00
0.54020	5.1302E+00
0.54043	5.1265E+00
0.54065	5.1228E+00
0.54088	5.1190E+00
0.54110	5.1153E+00
0.54133	5.1127E+00
0.54156	5.1101E+00
0.54178	5.1063E+00
0.54201	5.1026E+00
0.54224	5.0989E+00
0.54246	5.0952E+00
0.54269	5.0926E+00
0.54291	5.0899E+00
0.54314	5.0862E+00
0.54337	5.0825E+00
0.54359	5.0799E+00
0.54382	5.0772E+00
0.54405	5.0735E+00
0.54427	5.0698E+00
0.54450	5.0672E+00
0.54472	5.0635E+00
0.54495	5.0608E+00
0.54518	5.0582E+00
0.54540	5.0556E+00
0.54563	5.0519E+00
0.54586	5.0492E+00
0.54608	5.0455E+00
0.54631	5.0429E+00
0.54654	5.0402E+00
0.54676	5.0376E+00
0.54699	5.0339E+00
0.54722	5.0312E+00
0.54744	5.0286E+00
0.54767	5.0270E+00
0.54789	5.0243E+00
0.54812	5.0217E+00
0.54835	5.0180E+00
0.54857	5.0153E+00
0.54880	5.0127E+00
0.54903	5.0111E+00
0.54925	5.0085E+00
0.54948	5.0058E+00
0.54971	5.0021E+00
0.54993	4.9995E+00
0.55016	4.9968E+00
0.55039	4.9952E+00
0.55061	4.9926E+00
0.55084	4.9899E+00
0.55107	4.9873E+00
0.55129	4.9847E+00
0.55152	4.9820E+00
0.55175	4.9804E+00
0.55197	4.9778E+00
0.55220	4.9762E+00
0.55243	4.9735E+00
0.55266	4.9709E+00
0.55288	4.9693E+00
0.55311	4.9677E+00
0.55334	4.9661E+00
0.55356	4.9646E+00
0.55379	4.9630E+00
0.55402	4.9614E+00
0.55424	4.9598E+00
0.55447	4.9571E+00
0.55470	4.9556E+00
0.55492	4.9540E+00
0.55515	4.9524E+00
0.55538	4.9508E+00
0.55560	4.9492E+00
0.55583	4.9476E+00
0.55606	4.9471E+00
0.55629	4.9455E+00
0.55651	4.9439E+00
0.55674	4.9423E+00
0.55697	4.9407E+00
0.55719	4.9381E+00
0.55742	4.9365E+00
0.55765	4.9349E+00
0.55788	4.9344E+00
0.55810	4.9328E+00
0.55833	4.9323E+00
0.55856	4.9307E+00
0.55878	4.9302E+00
0.55901	4.9286E+00
0.55924	4.9270E+00
0.55947	4.9243E+00
0.55969	4.9228E+00
0.55992	4.9212E+00
0.56015	4.9196E+00
0.56037	4.9180E+00
0.56060	4.9175E+00
0.56083	4.9159E+00
0.56106	4.9153E+00
0.56128	4.9138E+00
0.56151	4.9132E+00
0.56174	4.9116E+00
0.56197	4.9101E+00
0.56219	4.9085E+00
0.56242	4.9069E+00
0.56265	4.9053E+00
0.56287	4.9048E+00
0.56310	4.9032E+00
0.56333	4.9016E+00
0.56356	4.9000E+00
0.56378	4.8984E+00
0.56401	4.8968E+00
0.56424	4.8952E+00
0.56447	4.8937E+00
0.56469	4.8921E+00
0.56492	4.8905E+00
0.56515	4.8889E+00
0.56538	4.8884E+00
0.56560	4.8868E+00
0.56583	4.8852E+00
0.56606	4.8847E+00
0.56629	4.8831E+00
0.56651	4.8815E+00
0.56674	4.8810E+00
0.56697	4.8794E+00
0.56720	4.8778E+00
0.56743	4.8762E+00
0.56765	4.8746E+00
0.56788	4.8730E+00
0.56811	4.8714E+00
0.56834	4.8688E+00
0.56856	4.8672E+00
0.56879	4.8646E+00
0.56902	4.8630E+00
0.56925	4.8614E+00
0.56947	4.8598E+00
0.56970	4.8582E+00
0.56993	4.8566E+00
0.57016	4.8540E+00
0.57039	4.8513E+00
0.57061	4.8497E+00
0.57084	4.8471E+00
0.57107	4.8455E+00
0.57130	4.8429E+00
0.57152	4.8402E+00
0.57175	4.8386E+00
0.57198	4.8360E+00
0.57221	4.8333E+00
0.57244	4.8296E+00
0.57266	4.8270E+00
0.57289	4.8233E+00
0.57312	4.8206E+00
0.57335	4.8169E+00
0.57358	4.8143E+00
0.57380	4.8116E+00
0.57403	4.8090E+00
0.57426	4.8063E+00
0.57449	4.8026E+00
0.57472	4.7989E+00
0.57494	4.7952E+00
0.57517	4.7905E+00
0.57540	4.7868E+00
0.57563	4.7831E+00
0.57586	4.7794E+00
0.57609	4.7746E+00
0.57631	4.7709E+00
0.57654	4.7661E+00
0.57677	4.7624E+00
0.57700	4.7577E+00
0.57723	4.7529E+00
0.57745	4.7481E+00
0.57768	4.7434E+00
0.57791	4.7386E+00
0.57814	4.7339E+00
0.57837	4.7291E+00
0.57860	4.7243E+00
0.57882	4.7185E+00
0.57905	4.7138E+00
0.57928	4.7079E+00
0.57951	4.7032E+00
0.57974	4.6974E+00
0.57996	4.6915E+00
0.58019	4.6857E+00
0.58042	4.6799E+00
0.58065	4.6741E+00
0.58088	4.6672E+00
0.58111	4.6603E+00
0.58134	4.6534E+00
0.58156	4.6476E+00
0.58179	4.6418E+00
0.58202	4.6360E+00
0.58225	4.6302E+00
0.58248	4.6233E+00
0.58271	4.6175E+00
0.58293	4.6106E+00
0.58316	4.6037E+00
0.58339	4.5968E+00
0.58362	4.5910E+00
0.58385	4.5852E+00
0.58408	4.5794E+00
0.58431	4.5735E+00
0.58453	4.5677E+00
0.58476	4.5619E+00
0.58499	4.5550E+00
0.58522	4.5492E+00
0.58545	4.5434E+00
0.58568	4.5376E+00
0.58591	4.5317E+00
0.58613	4.5259E+00
0.58636	4.5201E+00
0.58659	4.5153E+00
0.58682	4.5106E+00
0.58705	4.5048E+00
0.58728	4.4989E+00
0.58751	4.4931E+00
0.58774	4.4884E+00
0.58796	4.4836E+00
0.58819	4.4788E+00
0.58842	4.4741E+00
0.58865	4.4693E+00
0.58888	4.4646E+00
0.58911	4.4598E+00
0.58934	4.4561E+00
0.58957	4.4524E+00
0.58979	4.4487E+00
0.59002	4.4439E+00
0.59025	4.4402E+00
0.59048	4.4365E+00
0.59071	4.4328E+00
0.59094	4.4302E+00
0.59117	4.4265E+00
0.59140	4.4238E+00
0.59163	4.4212E+00
0.59185	4.4185E+00
0.59208	4.4159E+00
0.59231	4.4132E+00
0.59254	4.4116E+00
0.59277	4.4090E+00
0.59300	4.4074E+00
0.59323	4.4058E+00
0.59346	4.4053E+00
0.59369	4.4037E+00
0.59392	4.4032E+00
0.59415	4.4026E+00
0.59437	4.4021E+00
0.59460	4.4026E+00
0.59483	4.4021E+00
0.59506	4.4026E+00
0.59529	4.4032E+00
0.59552	4.4037E+00
0.59575	4.4042E+00
0.59598	4.4048E+00
0.59621	4.4063E+00
0.59644	4.4079E+00
0.59667	4.4095E+00
0.59690	4.4111E+00
0.59712	4.4138E+00
0.59735	4.4164E+00
0.59758	4.4190E+00
0.59781	4.4217E+00
0.59804	4.4243E+00
0.59827	4.4280E+00
0.59850	4.4317E+00
0.59873	4.4365E+00
0.59896	4.4413E+00
0.59919	4.4460E+00
0.59942	4.4508E+00
0.59965	4.4556E+00
0.59988	4.4603E+00
0.60011	4.4661E+00
0.60034	4.4720E+00
0.60056	4.4778E+00
0.60079	4.4836E+00
0.60102	4.4905E+00
0.60125	4.4974E+00
0.60148	4.5042E+00
0.60171	4.5111E+00
0.60194	4.5180E+00
0.60217	4.5249E+00
0.60240	4.5328E+00
0.60263	4.5418E+00
0.60286	4.5508E+00
0.60309	4.5598E+00
0.60332	4.5688E+00
0.60355	4.5778E+00
0.60378	4.5868E+00
0.60401	4.5958E+00
0.60424	4.6048E+00
0.60447	4.6148E+00
0.60470	4.6249E+00
0.60493	4.6349E+00
0.60516	4.6450E+00
0.60539	4.6550E+00
0.60562	4.6651E+00
0.60585	4.6741E+00
0.60607	4.6841E+00
0.60630	4.6942E+00
0.60653	4.7042E+00
0.60676	4.7143E+00
0.60699	4.7243E+00
0.60722	4.7344E+00
0.60745	4.7455E+00
0.60768	4.7566E+00
0.60791	4.7667E+00
0.60814	4.7767E+00
0.60837	4.7868E+00
0.60860	4.7968E+00
0.60883	4.8069E+00
0.60906	4.8169E+00
0.60929	4.8270E+00
0.60952	4.8360E+00
0.60975	4.8450E+00
0.60998	4.8540E+00
0.61021	4.8630E+00
0.61044	4.8720E+00
0.61067	4.8810E+00
