0.500	4.74366
0.501	4.72613
0.502	4.70859
0.503	4.69140
0.504	4.67458
0.505	4.65813
0.506	4.64173
0.507	4.62573
0.508	4.61044
0.509	4.59523
0.510	4.58013
0.511	4.56577
0.512	4.55154
0.513	4.53775
0.514	4.52443
0.515	4.51156
0.516	4.49916
0.517	4.48700
0.518	4.47558
0.519	4.46442
0.520	4.45378
0.521	4.44368
0.522	4.43391
0.523	4.42491
0.524	4.41629
0.525	4.40826
0.526	4.40083
0.527	4.39403
0.528	4.38771
0.529	4.38218
0.530	4.37718
0.531	4.37288
0.532	4.36926
0.533	4.36630
0.534	4.36412
0.535	4.36264
0.536	4.36192
0.537	4.36196
0.538	4.36277
0.539	4.36440
0.540	4.36679
0.541	4.37004
0.542	4.37401
0.543	4.37888
0.544	4.38456
0.545	4.39103
0.546	4.39848
0.547	4.40654
0.548	4.41556
0.549	4.42536
0.550	4.43563
0.551	4.44713
0.552	4.45904
0.553	4.47158
0.554	4.48503
0.555	4.49870
0.556	4.51321
0.557	4.52817
0.558	4.54350
0.559	4.55915
0.560	4.57543
0.561	4.59148
0.562	4.60802
0.563	4.62456
0.564	4.64102
0.565	4.65731
0.566	4.67333
0.567	4.68902
0.568	4.70466
0.569	4.71976
0.570	4.73389
0.571	4.74769
0.572	4.76073
0.573	4.77292
0.574	4.78451
0.575	4.79484
0.576	4.80440
0.577	4.81266
0.578	4.82004
0.579	4.82628
0.580	4.83136
0.581	4.83537
0.582	4.83809
0.583	4.83967
0.584	4.84011
0.585	4.83939
0.586	4.83760
0.587	4.83468
0.588	4.83074
0.589	4.82566
0.590	4.81979
0.591	4.81309
0.592	4.80542
0.593	4.79706
0.594	4.78838
0.595	4.77903
0.596	4.76940
0.597	4.75941
0.598	4.74982
0.599	4.74063
0.600	4.73192
0.601	4.72454
0.602	4.71854
0.603	4.71472
0.604	4.71373
0.605	4.71630
0.606	4.72324
0.607	4.73542
0.608	4.75425
0.609	4.77933
0.610	4.81253
0.611	4.85311
0.612	4.89875
0.613	4.95064
0.614	5.00514
0.615	5.06094
0.616	5.11176
0.617	5.15644
0.618	5.19404
0.619	5.22125
0.620	5.23963
0.621	5.24881
0.622	5.25000
0.623	5.24462
0.624	5.23408
0.625	5.21969
0.626	5.20255
0.627	5.18296
0.628	5.16286
0.629	5.14155
0.630	5.12009
0.631	5.09948
0.632	5.07862
0.633	5.05834
0.634	5.03876
0.635	5.01937
0.636	5.00139
0.637	4.98429
0.638	4.96756
0.639	4.95225
0.640	4.93738
0.641	4.92347
0.642	4.91051
0.643	4.89852
0.644	4.88752
0.645	4.87751
0.646	4.86853
0.647	4.86062
0.648	4.85359
0.649	4.84797
0.650	4.84342
0.651	4.84026
0.652	4.83861
0.653	4.83845
0.654	4.84001
0.655	4.84342
0.656	4.84884
0.657	4.85674
0.658	4.86678
0.659	4.87937
0.660	4.89522
0.661	4.91341
0.662	4.93521
0.663	4.96001
0.664	4.98749
0.665	5.01711
0.666	5.04798
0.667	5.07884
0.668	5.10808
0.669	5.13378
0.670	5.15398
0.671	5.16732
0.672	5.17153
0.673	5.16652
0.674	5.15229
0.675	5.13104
0.676	5.10291
0.677	5.07048
0.678	5.03563
0.679	4.99996
0.680	4.96473
0.681	4.92969
0.682	4.89790
0.683	4.86857
0.684	4.84111
0.685	4.81812
0.686	4.79698
0.687	4.77841
0.688	4.76059
0.689	4.74395
0.690	4.72833
0.691	4.71359
0.692	4.69963
0.693	4.68635
0.694	4.67370
0.695	4.66115
0.696	4.64958
0.697	4.63804
0.698	4.62735
0.699	4.61665
0.700	4.60672
0.701	4.59674
0.702	4.58708
0.703	4.57773
0.704	4.56867
0.705	4.55988
0.706	4.55133
0.707	4.54303
0.708	4.53495
0.709	4.52709
0.710	4.51913
0.711	4.51167
0.712	4.50409
0.713	4.49698
0.714	4.48977
0.715	4.48271
0.716	4.47609
0.717	4.46935
0.718	4.46275
0.719	4.45629
0.720	4.44997
0.721	4.44378
0.722	4.43745
0.723	4.43151
0.724	4.42568
0.725	4.41996
0.726	4.41412
0.727	4.40861
0.728	4.40298
0.729	4.39745
0.730	4.39224
0.731	4.38691
0.732	4.38166
0.733	4.37651
0.734	4.37144
0.735	4.36646
0.736	4.36157
0.737	4.35675
0.738	4.35201
0.739	4.34734
0.740	4.34256
0.741	4.33804
0.742	4.33340
0.743	4.32902
0.744	4.32452
0.745	4.32027
0.746	4.31590
0.747	4.31159
0.748	4.30736
0.749	4.30336
0.750	4.29924
0.751	4.29517
0.752	4.29117
0.753	4.28722
0.754	4.28315
0.755	4.27931
0.756	4.27552
0.757	4.27179
0.758	4.26793
0.759	4.26430
0.760	4.26054
0.761	4.25700
0.762	4.25335
0.763	4.24974
0.764	4.24633
0.765	4.24281
0.766	4.23934
0.767	4.23591
0.768	4.23252
0.769	4.22918
0.770	4.22588
0.771	4.22261
0.772	4.21939
0.773	4.21620
0.774	4.21291
0.775	4.20980
0.776	4.20673
0.777	4.20355
0.778	4.20055
0.779	4.19744
0.780	4.19451
0.781	4.19148
0.782	4.18847
0.783	4.18551
0.784	4.18271
0.785	4.17981
0.786	4.17694
0.787	4.17410
0.788	4.17129
0.789	4.16852
0.790	4.16578
0.791	4.16306
0.792	4.16024
0.793	4.15759
0.794	4.15496
0.795	4.15236
0.796	4.14966
0.797	4.14712
0.798	4.14447
0.799	4.14198
0.800	4.13939
