0.42444	2.4078E+00
0.42466	2.4108E+00
0.42488	2.4138E+00
0.42510	2.4167E+00
0.42532	2.4197E+00
0.42554	2.4226E+00
0.42576	2.4265E+00
0.42598	2.4294E+00
0.42620	2.4324E+00
0.42642	2.4345E+00
0.42663	2.4366E+00
0.42685	2.4387E+00
0.42707	2.4408E+00
0.42729	2.4421E+00
0.42751	2.4434E+00
0.42773	2.4447E+00
0.42795	2.4468E+00
0.42817	2.4489E+00
0.42839	2.4510E+00
0.42861	2.4531E+00
0.42883	2.4552E+00
0.42905	2.4565E+00
0.42927	2.4586E+00
0.42948	2.4599E+00
0.42970	2.4620E+00
0.42992	2.4641E+00
0.43014	2.4662E+00
0.43036	2.4684E+00
0.43058	2.4713E+00
0.43080	2.4734E+00
0.43102	2.4747E+00
0.43124	2.4760E+00
0.43146	2.4772E+00
0.43168	2.4794E+00
0.43190	2.4806E+00
0.43212	2.4819E+00
0.43234	2.4832E+00
0.43256	2.4836E+00
0.43278	2.4849E+00
0.43300	2.4853E+00
0.43321	2.4857E+00
0.43343	2.4870E+00
0.43365	2.4874E+00
0.43387	2.4870E+00
0.43409	2.4874E+00
0.43431	2.4878E+00
0.43453	2.4874E+00
0.43475	2.4861E+00
0.43497	2.4849E+00
0.43519	2.4836E+00
0.43541	2.4815E+00
0.43563	2.4802E+00
0.43585	2.4789E+00
0.43607	2.4777E+00
0.43629	2.4756E+00
0.43651	2.4734E+00
0.43673	2.4705E+00
0.43695	2.4675E+00
0.43717	2.4645E+00
0.43739	2.4616E+00
0.43761	2.4586E+00
0.43783	2.4565E+00
0.43805	2.4544E+00
0.43827	2.4506E+00
0.43849	2.4476E+00
0.43871	2.4447E+00
0.43893	2.4408E+00
0.43915	2.4379E+00
0.43937	2.4349E+00
0.43959	2.4328E+00
0.43981	2.4307E+00
0.44003	2.4286E+00
0.44025	2.4265E+00
0.44047	2.4252E+00
0.44069	2.4231E+00
0.44091	2.4209E+00
0.44113	2.4180E+00
0.44135	2.4150E+00
0.44157	2.4129E+00
0.44179	2.4099E+00
0.44201	2.4070E+00
0.44223	2.4040E+00
0.44245	2.4002E+00
0.44267	2.3956E+00
0.44289	2.3909E+00
0.44311	2.3854E+00
0.44333	2.3799E+00
0.44355	2.3752E+00
0.44377	2.3697E+00
0.44399	2.3642E+00
0.44421	2.3579E+00
0.44443	2.3515E+00
0.44465	2.3452E+00
0.44487	2.3397E+00
0.44509	2.3342E+00
0.44531	2.3287E+00
0.44553	2.3232E+00
0.44575	2.3177E+00
0.44597	2.3130E+00
0.44619	2.3084E+00
0.44641	2.3037E+00
0.44663	2.2990E+00
0.44685	2.2935E+00
0.44707	2.2872E+00
0.44729	2.2825E+00
0.44752	2.2787E+00
0.44774	2.2749E+00
0.44796	2.2711E+00
0.44818	2.2673E+00
0.44840	2.2635E+00
0.44862	2.2605E+00
0.44884	2.2584E+00
0.44906	2.2563E+00
0.44928	2.2525E+00
0.44950	2.2487E+00
0.44972	2.2449E+00
0.44994	2.2411E+00
0.45016	2.2389E+00
0.45038	2.2368E+00
0.45060	2.2330E+00
0.45082	2.2292E+00
0.45104	2.2254E+00
0.45127	2.2233E+00
0.45149	2.2203E+00
0.45171	2.2174E+00
0.45193	2.2135E+00
0.45215	2.2089E+00
0.45237	2.2042E+00
0.45259	2.2004E+00
0.45281	2.1966E+00
0.45303	2.1928E+00
0.45325	2.1890E+00
0.45347	2.1852E+00
0.45369	2.1822E+00
0.45391	2.1776E+00
0.45414	2.1729E+00
0.45436	2.1699E+00
0.45458	2.1653E+00
0.45480	2.1606E+00
0.45502	2.1560E+00
0.45524	2.1513E+00
0.45546	2.1467E+00
0.45568	2.1420E+00
0.45590	2.1382E+00
0.45612	2.1344E+00
0.45635	2.1323E+00
0.45657	2.1302E+00
0.45679	2.1263E+00
0.45701	2.1225E+00
0.45723	2.1213E+00
0.45745	2.1200E+00
0.45767	2.1170E+00
0.45789	2.1132E+00
0.45811	2.1111E+00
0.45834	2.1090E+00
0.45856	2.1069E+00
0.45878	2.1056E+00
0.45900	2.1043E+00
0.45922	2.1022E+00
0.45944	2.0993E+00
0.45966	2.0963E+00
0.45988	2.0933E+00
0.46010	2.0895E+00
0.46033	2.0857E+00
0.46055	2.0811E+00
0.46077	2.0772E+00
0.46099	2.0734E+00
0.46121	2.0705E+00
0.46143	2.0658E+00
0.46165	2.0620E+00
0.46188	2.0582E+00
0.46210	2.0535E+00
0.46232	2.0480E+00
0.46254	2.0425E+00
0.46276	2.0387E+00
0.46298	2.0332E+00
0.46320	2.0269E+00
0.46343	2.0214E+00
0.46365	2.0159E+00
0.46387	2.0112E+00
0.46409	2.0057E+00
0.46431	2.0011E+00
0.46453	1.9964E+00
0.46475	1.9917E+00
0.46498	1.9854E+00
0.46520	1.9790E+00
0.46542	1.9735E+00
0.46564	1.9680E+00
0.46586	1.9625E+00
0.46608	1.9570E+00
0.46631	1.9515E+00
0.46653	1.9460E+00
0.46675	1.9405E+00
0.46697	1.9359E+00
0.46719	1.9295E+00
0.46741	1.9232E+00
0.46764	1.9168E+00
0.46786	1.9105E+00
0.46808	1.9033E+00
0.46830	1.8978E+00
0.46852	1.8923E+00
0.46875	1.8851E+00
0.46897	1.8779E+00
0.46919	1.8715E+00
0.46941	1.8643E+00
0.46963	1.8563E+00
0.46985	1.8499E+00
0.47008	1.8436E+00
0.47030	1.8356E+00
0.47052	1.8292E+00
0.47074	1.8229E+00
0.47096	1.8148E+00
0.47119	1.8076E+00
0.47141	1.8004E+00
0.47163	1.7932E+00
0.47185	1.7852E+00
0.47207	1.7780E+00
0.47230	1.7725E+00
0.47252	1.7653E+00
0.47274	1.7572E+00
0.47296	1.7509E+00
0.47318	1.7429E+00
0.47341	1.7348E+00
0.47363	1.7285E+00
0.47385	1.7204E+00
0.47407	1.7132E+00
0.47430	1.7060E+00
0.47452	1.6971E+00
0.47474	1.6899E+00
0.47496	1.6811E+00
0.47518	1.6739E+00
0.47541	1.6658E+00
0.47563	1.6578E+00
0.47585	1.6497E+00
0.47607	1.6425E+00
0.47630	1.6345E+00
0.47652	1.6273E+00
0.47674	1.6201E+00
0.47696	1.6121E+00
0.47718	1.6040E+00
0.47741	1.5951E+00
0.47763	1.5871E+00
0.47785	1.5799E+00
0.47807	1.5718E+00
0.47830	1.5647E+00
0.47852	1.5566E+00
0.47874	1.5494E+00
0.47896	1.5405E+00
0.47919	1.5333E+00
0.47941	1.5253E+00
0.47963	1.5172E+00
0.47985	1.5092E+00
0.48008	1.5012E+00
0.48030	1.4931E+00
0.48052	1.4859E+00
0.48074	1.4787E+00
0.48097	1.4715E+00
0.48119	1.4643E+00
0.48141	1.4571E+00
0.48163	1.4491E+00
0.48186	1.4419E+00
0.48208	1.4347E+00
0.48230	1.4275E+00
0.48253	1.4203E+00
0.48275	1.4131E+00
0.48297	1.4059E+00
0.48319	1.3996E+00
0.48342	1.3924E+00
0.48364	1.3860E+00
0.48386	1.3788E+00
0.48408	1.3716E+00
0.48431	1.3653E+00
0.48453	1.3581E+00
0.48475	1.3509E+00
0.48498	1.3454E+00
0.48520	1.3382E+00
0.48542	1.3318E+00
0.48564	1.3263E+00
0.48587	1.3191E+00
0.48609	1.3136E+00
0.48631	1.3081E+00
0.48654	1.3009E+00
0.48676	1.2954E+00
0.48698	1.2891E+00
0.48720	1.2836E+00
0.48743	1.2781E+00
0.48765	1.2717E+00
0.48787	1.2662E+00
0.48810	1.2607E+00
0.48832	1.2544E+00
0.48854	1.2489E+00
0.48877	1.2425E+00
0.48899	1.2362E+00
0.48921	1.2307E+00
0.48943	1.2243E+00
0.48966	1.2180E+00
0.48988	1.2133E+00
0.49010	1.2078E+00
0.49033	1.2015E+00
0.49055	1.1960E+00
0.49077	1.1905E+00
0.49100	1.1850E+00
0.49122	1.1795E+00
0.49144	1.1740E+00
0.49167	1.1685E+00
0.49189	1.1638E+00
0.49211	1.1583E+00
0.49234	1.1536E+00
0.49256	1.1490E+00
0.49278	1.1443E+00
0.49301	1.1397E+00
0.49323	1.1342E+00
0.49345	1.1287E+00
0.49368	1.1249E+00
0.49390	1.1202E+00
0.49412	1.1156E+00
0.49435	1.1109E+00
0.49457	1.1062E+00
0.49479	1.1016E+00
0.49502	1.0978E+00
0.49524	1.0931E+00
0.49546	1.0893E+00
0.49569	1.0847E+00
0.49591	1.0800E+00
0.49613	1.0753E+00
0.49636	1.0715E+00
0.49658	1.0677E+00
0.49680	1.0639E+00
0.49703	1.0593E+00
0.49725	1.0546E+00
0.49748	1.0499E+00
0.49770	1.0461E+00
0.49792	1.0423E+00
0.49815	1.0385E+00
0.49837	1.0339E+00
0.49859	1.0300E+00
0.49882	1.0262E+00
0.49904	1.0224E+00
0.49926	1.0186E+00
0.49949	1.0148E+00
0.49971	1.0110E+00
0.49994	1.0072E+00
0.50016	1.0034E+00
0.50038	9.9957E-01
0.50061	9.9661E-01
0.50083	9.9365E-01
0.50105	9.8984E-01
0.50128	9.8603E-01
0.50150	9.8307E-01
0.50173	9.8010E-01
0.50195	9.7629E-01
0.50217	9.7248E-01
0.50240	9.6952E-01
0.50262	9.6656E-01
0.50285	9.6359E-01
0.50307	9.6063E-01
0.50329	9.5767E-01
0.50352	9.5471E-01
0.50374	9.5259E-01
0.50397	9.4963E-01
0.50419	9.4666E-01
0.50441	9.4370E-01
0.50464	9.4158E-01
0.50486	9.3862E-01
0.50509	9.3566E-01
0.50531	9.3354E-01
0.50553	9.3142E-01
0.50576	9.2846E-01
0.50598	9.2550E-01
0.50621	9.2338E-01
0.50643	9.2042E-01
0.50665	9.1746E-01
0.50688	9.1534E-01
0.50710	9.1238E-01
0.50733	9.0941E-01
0.50755	9.0730E-01
0.50778	9.0518E-01
0.50800	9.0222E-01
0.50822	8.9926E-01
0.50845	8.9714E-01
0.50867	8.9418E-01
0.50890	8.9206E-01
0.50912	8.8994E-01
0.50934	8.8783E-01
0.50957	8.8571E-01
0.50979	8.8359E-01
0.51002	8.8148E-01
0.51024	8.7936E-01
0.51047	8.7725E-01
0.51069	8.7513E-01
0.51092	8.7301E-01
0.51114	8.7090E-01
0.51136	8.6878E-01
0.51159	8.6666E-01
0.51181	8.6455E-01
0.51204	8.6243E-01
0.51226	8.6031E-01
0.51249	8.5820E-01
0.51271	8.5693E-01
0.51294	8.5481E-01
0.51316	8.5269E-01
0.51338	8.5142E-01
0.51361	8.4931E-01
0.51383	8.4719E-01
0.51406	8.4592E-01
0.51428	8.4381E-01
0.51451	8.4254E-01
0.51473	8.4127E-01
0.51496	8.4000E-01
0.51518	8.3873E-01
0.51541	8.3746E-01
0.51563	8.3619E-01
0.51586	8.3492E-01
0.51608	8.3280E-01
0.51630	8.3153E-01
0.51653	8.3026E-01
0.51675	8.2899E-01
0.51698	8.2772E-01
0.51720	8.2730E-01
0.51743	8.2603E-01
0.51765	8.2560E-01
0.51788	8.2433E-01
0.51810	8.2391E-01
0.51833	8.2349E-01
0.51855	8.2222E-01
0.51878	8.2180E-01
0.51900	8.2053E-01
0.51923	8.2010E-01
0.51945	8.1968E-01
0.51968	8.1841E-01
0.51990	8.1799E-01
0.52013	8.1756E-01
0.52035	8.1714E-01
0.52058	8.1587E-01
0.52080	8.1545E-01
0.52103	8.1418E-01
0.52125	8.1375E-01
0.52148	8.1248E-01
0.52170	8.1206E-01
0.52193	8.1164E-01
0.52215	8.1121E-01
0.52238	8.1079E-01
0.52260	8.1037E-01
0.52283	8.0994E-01
0.52305	8.1037E-01
0.52328	8.0994E-01
0.52350	8.0867E-01
0.52373	8.0825E-01
0.52395	8.0783E-01
0.52418	8.0740E-01
0.52440	8.0698E-01
0.52463	8.0656E-01
0.52485	8.0613E-01
0.52508	8.0571E-01
0.52530	8.0529E-01
0.52553	8.0486E-01
0.52575	8.0444E-01
0.52598	8.0402E-01
0.52621	8.0359E-01
0.52643	8.0317E-01
0.52666	8.0275E-01
0.52688	8.0317E-01
0.52711	8.0275E-01
0.52733	8.0317E-01
0.52756	8.0275E-01
0.52778	8.0317E-01
0.52801	8.0275E-01
0.52823	8.0317E-01
0.52846	8.0359E-01
0.52868	8.0402E-01
0.52891	8.0444E-01
0.52914	8.0486E-01
0.52936	8.0529E-01
0.52959	8.0656E-01
0.52981	8.0698E-01
0.53004	8.0825E-01
0.53026	8.0867E-01
0.53049	8.0994E-01
0.53071	8.1037E-01
0.53094	8.1164E-01
0.53117	8.1291E-01
0.53139	8.1418E-01
0.53162	8.1545E-01
0.53184	8.1587E-01
0.53207	8.1714E-01
0.53229	8.1841E-01
0.53252	8.1968E-01
0.53274	8.2095E-01
0.53297	8.2222E-01
0.53320	8.2349E-01
0.53342	8.2476E-01
0.53365	8.2603E-01
0.53387	8.2730E-01
0.53410	8.2941E-01
0.53432	8.3153E-01
0.53455	8.3280E-01
0.53478	8.3492E-01
0.53500	8.3703E-01
0.53523	8.3915E-01
0.53545	8.4127E-01
0.53568	8.4338E-01
0.53591	8.4550E-01
0.53613	8.4762E-01
0.53636	8.4973E-01
0.53658	8.5185E-01
0.53681	8.5396E-01
0.53704	8.5693E-01
0.53726	8.5904E-01
0.53749	8.6116E-01
0.53771	8.6328E-01
0.53794	8.6624E-01
0.53816	8.6836E-01
0.53839	8.7047E-01
0.53862	8.7344E-01
0.53884	8.7640E-01
0.53907	8.7936E-01
0.53930	8.8232E-01
0.53952	8.8529E-01
0.53975	8.8825E-01
0.53997	8.9121E-01
0.54020	8.9418E-01
0.54043	8.9714E-01
0.54065	9.0095E-01
0.54088	9.0391E-01
0.54110	9.0687E-01
0.54133	9.0984E-01
0.54156	9.1365E-01
0.54178	9.1746E-01
0.54201	9.2042E-01
0.54223	9.2338E-01
0.54246	9.2635E-01
0.54269	9.2931E-01
0.54291	9.3227E-01
0.54314	9.3523E-01
0.54337	9.3820E-01
0.54359	9.4116E-01
0.54382	9.4412E-01
0.54405	9.4709E-01
0.54427	9.5005E-01
0.54450	9.5301E-01
0.54472	9.5598E-01
0.54495	9.5809E-01
0.54518	9.6021E-01
0.54540	9.6317E-01
0.54563	9.6529E-01
0.54586	9.6740E-01
0.54608	9.7037E-01
0.54631	9.7248E-01
0.54654	9.7460E-01
0.54676	9.7756E-01
0.54699	9.7968E-01
0.54722	9.8180E-01
0.54744	9.8307E-01
0.54767	9.8518E-01
0.54789	9.8730E-01
0.54812	9.8857E-01
0.54835	9.9068E-01
0.54857	9.9280E-01
0.54880	9.9407E-01
0.54903	9.9619E-01
0.54925	9.9746E-01
0.54948	9.9873E-01
0.54971	1.0008E+00
0.54993	1.0021E+00
0.55016	1.0034E+00
0.55039	1.0047E+00
0.55061	1.0059E+00
0.55084	1.0072E+00
0.55107	1.0085E+00
0.55129	1.0089E+00
0.55152	1.0102E+00
0.55175	1.0106E+00
0.55197	1.0110E+00
0.55220	1.0123E+00
0.55243	1.0127E+00
0.55266	1.0140E+00
0.55288	1.0144E+00
0.55311	1.0148E+00
0.55334	1.0152E+00
0.55356	1.0157E+00
0.55379	1.0161E+00
0.55402	1.0165E+00
0.55424	1.0169E+00
0.55447	1.0174E+00
0.55470	1.0178E+00
0.55492	1.0182E+00
0.55515	1.0186E+00
0.55538	1.0190E+00
0.55560	1.0186E+00
0.55583	1.0190E+00
0.55606	1.0186E+00
0.55629	1.0182E+00
0.55651	1.0178E+00
0.55674	1.0174E+00
0.55697	1.0169E+00
0.55719	1.0165E+00
0.55742	1.0161E+00
0.55765	1.0157E+00
0.55788	1.0144E+00
0.55810	1.0140E+00
0.55833	1.0127E+00
0.55856	1.0123E+00
0.55878	1.0110E+00
0.55901	1.0097E+00
0.55924	1.0085E+00
0.55947	1.0072E+00
0.55969	1.0068E+00
0.55992	1.0055E+00
0.56015	1.0042E+00
0.56037	1.0030E+00
0.56060	1.0017E+00
0.56083	9.9957E-01
0.56106	9.9830E-01
0.56128	9.9703E-01
0.56151	9.9492E-01
0.56174	9.9365E-01
0.56197	9.9153E-01
0.56219	9.9026E-01
0.56242	9.8899E-01
0.56265	9.8687E-01
0.56287	9.8560E-01
0.56310	9.8349E-01
0.56333	9.8137E-01
0.56356	9.8010E-01
0.56378	9.7799E-01
0.56401	9.7587E-01
0.56424	9.7460E-01
0.56447	9.7248E-01
0.56469	9.7121E-01
0.56492	9.6994E-01
0.56515	9.6783E-01
0.56538	9.6656E-01
0.56560	9.6444E-01
0.56583	9.6232E-01
0.56606	9.6105E-01
0.56629	9.5894E-01
0.56651	9.5767E-01
0.56674	9.5640E-01
0.56697	9.5428E-01
0.56720	9.5301E-01
0.56743	9.5174E-01
0.56765	9.4963E-01
0.56788	9.4836E-01
0.56811	9.4624E-01
0.56834	9.4497E-01
0.56856	9.4370E-01
0.56879	9.4158E-01
0.56902	9.4031E-01
0.56925	9.3904E-01
0.56947	9.3777E-01
0.56970	9.3650E-01
0.56993	9.3439E-01
0.57016	9.3312E-01
0.57039	9.3185E-01
0.57061	9.3058E-01
0.57084	9.2931E-01
0.57107	9.2889E-01
0.57130	9.2762E-01
0.57152	9.2719E-01
0.57175	9.2592E-01
0.57198	9.2550E-01
0.57221	9.2508E-01
0.57244	9.2465E-01
0.57266	9.2423E-01
0.57289	9.2381E-01
0.57312	9.2338E-01
0.57335	9.2381E-01
0.57358	9.2338E-01
0.57380	9.2381E-01
0.57403	9.2338E-01
0.57426	9.2381E-01
0.57449	9.2423E-01
0.57472	9.2465E-01
0.57494	9.2508E-01
0.57517	9.2635E-01
0.57540	9.2677E-01
0.57563	9.2804E-01
0.57586	9.2846E-01
0.57608	9.2973E-01
0.57631	9.3100E-01
0.57654	9.3227E-01
0.57677	9.3354E-01
0.57700	9.3566E-01
0.57723	9.3777E-01
0.57745	9.3989E-01
0.57768	9.4201E-01
0.57791	9.4412E-01
0.57814	9.4624E-01
0.57837	9.4836E-01
0.57860	9.5047E-01
0.57882	9.5344E-01
0.57905	9.5555E-01
0.57928	9.5851E-01
0.57951	9.6148E-01
0.57974	9.6444E-01
0.57996	9.6825E-01
0.58019	9.7206E-01
0.58042	9.7587E-01
0.58065	9.7883E-01
0.58088	9.8264E-01
0.58111	9.8645E-01
0.58134	9.9026E-01
0.58156	9.9492E-01
0.58179	9.9957E-01
0.58202	1.0042E+00
0.58225	1.0089E+00
0.58248	1.0144E+00
0.58271	1.0199E+00
0.58293	1.0254E+00
0.58316	1.0309E+00
0.58339	1.0364E+00
0.58362	1.0411E+00
0.58385	1.0457E+00
0.58408	1.0512E+00
0.58431	1.0567E+00
0.58453	1.0622E+00
0.58476	1.0677E+00
0.58499	1.0732E+00
0.58522	1.0787E+00
0.58545	1.0842E+00
0.58568	1.0906E+00
0.58591	1.0969E+00
0.58613	1.1024E+00
0.58636	1.1088E+00
0.58659	1.1151E+00
0.58682	1.1215E+00
0.58705	1.1287E+00
0.58728	1.1359E+00
0.58751	1.1431E+00
0.58774	1.1503E+00
0.58796	1.1575E+00
0.58819	1.1647E+00
0.58842	1.1718E+00
0.58865	1.1790E+00
0.58888	1.1862E+00
0.58911	1.1926E+00
0.58934	1.1998E+00
0.58957	1.2078E+00
0.58979	1.2150E+00
0.59002	1.2222E+00
0.59025	1.2294E+00
0.59048	1.2366E+00
0.59071	1.2438E+00
0.59094	1.2510E+00
0.59117	1.2582E+00
0.59140	1.2654E+00
0.59163	1.2726E+00
0.59185	1.2798E+00
0.59208	1.2878E+00
0.59231	1.2959E+00
0.59254	1.3039E+00
0.59277	1.3111E+00
0.59300	1.3183E+00
0.59323	1.3255E+00
0.59346	1.3327E+00
0.59369	1.3399E+00
0.59392	1.3471E+00
0.59415	1.3543E+00
0.59437	1.3615E+00
0.59460	1.3687E+00
0.59483	1.3759E+00
0.59506	1.3831E+00
0.59529	1.3903E+00
0.59552	1.3966E+00
0.59575	1.4038E+00
0.59598	1.4102E+00
0.59621	1.4165E+00
0.59644	1.4229E+00
0.59667	1.4292E+00
0.59690	1.4356E+00
0.59712	1.4419E+00
0.59735	1.4483E+00
0.59758	1.4546E+00
0.59781	1.4609E+00
0.59804	1.4673E+00
0.59827	1.4728E+00
0.59850	1.4783E+00
0.59873	1.4838E+00
0.59896	1.4893E+00
0.59919	1.4931E+00
0.59942	1.4978E+00
0.59965	1.5024E+00
0.59988	1.5062E+00
0.60011	1.5100E+00
0.60034	1.5139E+00
0.60056	1.5168E+00
0.60079	1.5198E+00
0.60102	1.5219E+00
0.60125	1.5240E+00
0.60148	1.5261E+00
0.60171	1.5283E+00
0.60194	1.5304E+00
0.60217	1.5316E+00
0.60240	1.5321E+00
0.60263	1.5333E+00
0.60286	1.5338E+00
0.60309	1.5342E+00
0.60332	1.5346E+00
0.60355	1.5342E+00
0.60378	1.5329E+00
0.60401	1.5316E+00
0.60424	1.5304E+00
0.60447	1.5291E+00
0.60470	1.5270E+00
0.60493	1.5240E+00
0.60516	1.5211E+00
0.60539	1.5172E+00
0.60562	1.5134E+00
0.60585	1.5105E+00
0.60607	1.5067E+00
0.60630	1.5029E+00
0.60653	1.4982E+00
0.60676	1.4935E+00
0.60699	1.4889E+00
0.60722	1.4842E+00
0.60745	1.4796E+00
0.60768	1.4741E+00
0.60791	1.4677E+00
0.60814	1.4614E+00
0.60837	1.4550E+00
0.60860	1.4487E+00
0.60883	1.4423E+00
0.60906	1.4360E+00
0.60929	1.4288E+00
0.60952	1.4216E+00
0.60975	1.4144E+00
0.60998	1.4072E+00
0.61021	1.3991E+00
0.61044	1.3911E+00
0.61067	1.3831E+00
0.61090	1.3750E+00
0.61113	1.3670E+00
0.61136	1.3598E+00
0.61159	1.3526E+00
0.61182	1.3445E+00
0.61205	1.3365E+00
0.61228	1.3285E+00
0.61251	1.3204E+00
0.61274	1.3124E+00
0.61297	1.3043E+00
0.61320	1.2963E+00
0.61343	1.2874E+00
0.61366	1.2794E+00
0.61389	1.2713E+00
0.61412	1.2633E+00
0.61435	1.2552E+00
0.61458	1.2472E+00
0.61481	1.2391E+00
0.61504	1.2303E+00
0.61527	1.2222E+00
0.61550	1.2142E+00
0.61573	1.2061E+00
0.61596	1.1981E+00
0.61619	1.1900E+00
0.61642	1.1820E+00
0.61666	1.1740E+00
0.61689	1.1668E+00
0.61712	1.1596E+00
0.61735	1.1524E+00
0.61758	1.1443E+00
0.61781	1.1371E+00
0.61804	1.1291E+00
0.61827	1.1219E+00
0.61850	1.1147E+00
0.61873	1.1075E+00
0.61896	1.1012E+00
0.61919	1.0948E+00
0.61942	1.0885E+00
0.61965	1.0821E+00
0.61988	1.0758E+00
0.62011	1.0694E+00
0.62034	1.0631E+00
0.62057	1.0567E+00
0.62080	1.0504E+00
0.62103	1.0449E+00
0.62126	1.0394E+00
0.62149	1.0347E+00
0.62172	1.0292E+00
0.62195	1.0245E+00
0.62219	1.0199E+00
0.62242	1.0152E+00
0.62265	1.0106E+00
0.62288	1.0059E+00
0.62311	1.0021E+00
0.62334	9.9830E-01
0.62357	9.9449E-01
0.62380	9.9068E-01
0.62403	9.8772E-01
0.62426	9.8476E-01
0.62449	9.8180E-01
0.62472	9.7883E-01
0.62495	9.7587E-01
0.62518	9.7375E-01
0.62541	9.7164E-01
0.62565	9.6952E-01
0.62588	9.6740E-01
0.62611	9.6613E-01
0.62634	9.6486E-01
0.62657	9.6275E-01
0.62680	9.6148E-01
0.62703	9.6105E-01
0.62726	9.6063E-01
0.62749	9.6021E-01
0.62772	9.5978E-01
0.62795	9.6021E-01
0.62818	9.5978E-01
0.62842	9.6021E-01
0.62865	9.5978E-01
0.62888	9.6021E-01
0.62911	9.6148E-01
0.62934	9.6190E-01
0.62957	9.6232E-01
0.62980	9.6359E-01
0.63003	9.6486E-01
0.63026	9.6613E-01
0.63049	9.6656E-01
0.63072	9.6783E-01
0.63096	9.6910E-01
0.63119	9.7037E-01
0.63142	9.7164E-01
0.63165	9.7375E-01
0.63188	9.7587E-01
0.63211	9.7799E-01
0.63234	9.8010E-01
0.63257	9.8222E-01
0.63280	9.8518E-01
0.63304	9.8730E-01
0.63327	9.8941E-01
0.63350	9.9238E-01
0.63373	9.9449E-01
0.63396	9.9746E-01
0.63419	1.0004E+00
0.63442	1.0034E+00
0.63465	1.0063E+00
0.63488	1.0093E+00
0.63512	1.0123E+00
0.63535	1.0144E+00
0.63558	1.0174E+00
0.63581	1.0203E+00
0.63604	1.0233E+00
0.63627	1.0262E+00
0.63650	1.0292E+00
0.63673	1.0322E+00
0.63697	1.0351E+00
0.63720	1.0389E+00
0.63743	1.0419E+00
0.63766	1.0449E+00
0.63789	1.0478E+00
0.63812	1.0516E+00
0.63835	1.0546E+00
