0.441	3.04267E+00
0.442	2.98596E+00
0.443	2.92824E+00
0.444	2.87056E+00
0.445	2.81310E+00
0.446	2.75508E+00
0.447	2.69848E+00
0.448	2.64071E+00
0.449	2.58461E+00
0.450	2.52848E+00
0.451	2.47422E+00
0.452	2.41927E+00
0.453	2.36634E+00
0.454	2.31377E+00
0.455	2.26250E+00
0.456	2.21256E+00
0.457	2.16400E+00
0.458	2.11604E+00
0.459	2.06954E+00
0.460	2.02374E+00
0.461	1.98017E+00
0.462	1.93734E+00
0.463	1.89601E+00
0.464	1.85615E+00
0.465	1.81710E+00
0.466	1.78015E+00
0.467	1.74400E+00
0.468	1.70868E+00
0.469	1.67537E+00
0.470	1.64285E+00
0.471	1.61171E+00
0.472	1.58190E+00
0.473	1.55288E+00
0.474	1.52564E+00
0.475	1.49916E+00
0.476	1.47391E+00
0.477	1.44941E+00
0.478	1.42650E+00
0.479	1.40432E+00
0.480	1.38324E+00
0.481	1.36287E+00
0.482	1.34393E+00
0.483	1.32566E+00
0.484	1.30839E+00
0.485	1.29209E+00
0.486	1.27673E+00
0.487	1.26200E+00
0.488	1.24819E+00
0.489	1.23525E+00
0.490	1.22315E+00
0.491	1.21167E+00
0.492	1.20120E+00
0.493	1.19131E+00
0.494	1.18219E+00
0.495	1.17366E+00
0.496	1.16601E+00
0.497	1.15894E+00
0.498	1.15256E+00
0.499	1.14686E+00
0.500	1.14182E+00
0.501	1.13742E+00
0.502	1.13356E+00
0.503	1.13033E+00
0.504	1.12770E+00
0.505	1.12567E+00
0.506	1.12417E+00
0.507	1.12326E+00
0.508	1.12290E+00
0.509	1.12308E+00
0.510	1.12380E+00
0.511	1.12503E+00
0.512	1.12679E+00
0.513	1.12906E+00
0.514	1.13181E+00
0.515	1.13504E+00
0.516	1.13872E+00
0.517	1.14294E+00
0.518	1.14751E+00
0.519	1.15259E+00
0.520	1.15809E+00
0.521	1.16399E+00
0.522	1.17041E+00
0.523	1.17707E+00
0.524	1.18423E+00
0.525	1.19173E+00
0.526	1.19956E+00
0.527	1.20769E+00
0.528	1.21630E+00
0.529	1.22498E+00
0.530	1.23411E+00
0.531	1.24346E+00
0.532	1.25301E+00
0.533	1.26296E+00
0.534	1.27283E+00
0.535	1.28305E+00
0.536	1.29312E+00
0.537	1.30348E+00
0.538	1.31385E+00
0.539	1.32445E+00
0.540	1.33475E+00
0.541	1.34519E+00
0.542	1.35525E+00
0.543	1.36536E+00
0.544	1.37525E+00
0.545	1.38485E+00
0.546	1.39435E+00
0.547	1.40325E+00
0.548	1.41192E+00
0.549	1.42010E+00
0.550	1.42757E+00
0.551	1.43479E+00
0.552	1.44120E+00
0.553	1.44693E+00
0.554	1.45203E+00
0.555	1.45622E+00
0.556	1.45968E+00
0.557	1.46224E+00
0.558	1.46388E+00
0.559	1.46456E+00
0.560	1.46424E+00
0.561	1.46291E+00
0.562	1.46051E+00
0.563	1.45704E+00
0.564	1.45250E+00
0.565	1.44691E+00
0.566	1.44028E+00
0.567	1.43264E+00
0.568	1.42379E+00
0.569	1.41394E+00
0.570	1.40346E+00
0.571	1.39183E+00
0.572	1.37939E+00
0.573	1.36622E+00
0.574	1.35203E+00
0.575	1.33762E+00
0.576	1.32232E+00
0.577	1.30704E+00
0.578	1.29104E+00
0.579	1.27484E+00
0.580	1.25854E+00
0.581	1.24182E+00
0.582	1.22565E+00
0.583	1.20971E+00
0.584	1.19369E+00
0.585	1.17814E+00
0.586	1.16355E+00
0.587	1.14924E+00
0.588	1.13573E+00
0.589	1.12279E+00
0.590	1.11124E+00
0.591	1.10084E+00
0.592	1.09146E+00
0.593	1.08353E+00
0.594	1.07733E+00
0.595	1.07266E+00
0.596	1.06984E+00
0.597	1.06902E+00
0.598	1.07038E+00
0.599	1.07403E+00
0.600	1.08029E+00
0.601	1.08893E+00
0.602	1.10052E+00
0.603	1.11489E+00
0.604	1.13195E+00
0.605	1.15149E+00
0.606	1.17313E+00
0.607	1.19623E+00
0.608	1.22054E+00
0.609	1.24334E+00
0.610	1.26428E+00
0.611	1.28056E+00
0.612	1.28985E+00
0.613	1.29071E+00
0.614	1.28122E+00
0.615	1.25995E+00
0.616	1.22849E+00
0.617	1.18781E+00
0.618	1.13856E+00
0.619	1.08631E+00
0.620	1.03056E+00
0.621	9.75210E-01
0.622	9.22090E-01
0.623	8.72430E-01
0.624	8.26900E-01
0.625	7.85780E-01
0.626	7.49070E-01
0.627	7.15580E-01
0.628	6.87080E-01
0.629	6.61380E-01
0.630	6.39090E-01
0.631	6.20370E-01
0.632	6.03710E-01
0.633	5.89440E-01
0.634	5.77290E-01
0.635	5.66740E-01
0.636	5.58210E-01
0.637	5.51200E-01
0.638	5.45370E-01
0.639	5.40970E-01
0.640	5.37570E-01
0.641	5.35260E-01
0.642	5.33940E-01
0.643	5.33530E-01
0.644	5.33980E-01
0.645	5.35210E-01
0.646	5.37200E-01
0.647	5.39880E-01
0.648	5.43350E-01
0.649	5.47320E-01
0.650	5.52030E-01
0.651	5.57290E-01
0.652	5.62840E-01
0.653	5.68990E-01
0.654	5.75460E-01
0.655	5.82130E-01
0.656	5.88860E-01
0.657	5.95660E-01
0.658	6.01840E-01
0.659	6.07310E-01
0.660	6.11790E-01
0.661	6.14480E-01
0.662	6.14940E-01
0.663	6.12260E-01
0.664	6.05540E-01
0.665	5.93850E-01
0.666	5.76300E-01
0.667	5.52110E-01
0.668	5.20860E-01
0.669	4.82580E-01
0.670	4.37990E-01
0.671	3.86680E-01
0.672	3.34260E-01
0.673	2.79480E-01
0.674	2.26780E-01
0.675	1.79960E-01
0.676	1.37060E-01
0.677	1.00720E-01
0.678	7.10900E-02
0.679	4.78600E-02
0.680	3.03800E-02
0.681	1.75200E-02
0.682	9.31000E-03
0.683	4.49000E-03
0.684	2.36000E-03
0.685	1.95000E-03
0.686	1.64000E-03
0.687	1.37000E-03
0.688	1.13000E-03
0.689	9.25752E-04
0.690	7.50977E-04
0.691	6.07353E-04
0.692	4.93591E-04
0.693	4.08440E-04
0.694	3.43058E-04
0.695	2.82634E-04
0.696	2.31106E-04
0.697	1.84078E-04
0.698	1.44650E-04
0.699	1.09453E-04
0.700	8.07724E-05
0.701	5.60388E-05
0.702	3.62073E-05
0.703	2.09684E-05
0.704	1.00524E-05
0.705	3.20743E-06
0.706	1.96301E-07
0.707	0.00000E+00
0.708	0.00000E+00
0.709	0.00000E+00
0.710	0.00000E+00
0.711	0.00000E+00
0.712	0.00000E+00
0.713	0.00000E+00
0.714	0.00000E+00
0.715	0.00000E+00
0.716	0.00000E+00
0.717	0.00000E+00
0.718	0.00000E+00
0.719	0.00000E+00
0.720	0.00000E+00
0.721	0.00000E+00
0.722	0.00000E+00
0.723	0.00000E+00
0.724	0.00000E+00
0.725	0.00000E+00
0.726	0.00000E+00
0.727	0.00000E+00
0.728	0.00000E+00
0.729	0.00000E+00
0.730	0.00000E+00
0.731	0.00000E+00
0.732	0.00000E+00
0.733	0.00000E+00
0.734	0.00000E+00
0.735	0.00000E+00
0.736	0.00000E+00
0.737	0.00000E+00
0.738	0.00000E+00
0.739	0.00000E+00
0.740	0.00000E+00
0.741	0.00000E+00
0.742	0.00000E+00
0.743	0.00000E+00
0.744	0.00000E+00
0.745	0.00000E+00
0.746	0.00000E+00
0.747	0.00000E+00
0.748	0.00000E+00
0.749	0.00000E+00
0.750	0.00000E+00
0.751	0.00000E+00
0.752	0.00000E+00
0.753	0.00000E+00
0.754	0.00000E+00
0.755	0.00000E+00
0.756	0.00000E+00
0.757	0.00000E+00
0.758	0.00000E+00
0.759	0.00000E+00
0.760	0.00000E+00
0.761	0.00000E+00
0.762	0.00000E+00
0.763	0.00000E+00
0.764	0.00000E+00
0.765	0.00000E+00
0.766	0.00000E+00
0.767	0.00000E+00
0.768	0.00000E+00
0.769	0.00000E+00
0.770	0.00000E+00
0.771	0.00000E+00
0.772	0.00000E+00
0.773	0.00000E+00
0.774	0.00000E+00
0.775	0.00000E+00
0.776	0.00000E+00
0.777	0.00000E+00
0.778	0.00000E+00
0.779	0.00000E+00
0.780	0.00000E+00
0.781	0.00000E+00
0.782	0.00000E+00
0.783	0.00000E+00
0.784	0.00000E+00
0.785	0.00000E+00
0.786	0.00000E+00
0.787	0.00000E+00
0.788	0.00000E+00
0.789	0.00000E+00
0.790	0.00000E+00
0.791	0.00000E+00
0.792	0.00000E+00
0.793	0.00000E+00
0.794	0.00000E+00
0.795	0.00000E+00
0.796	0.00000E+00
0.797	0.00000E+00
0.798	0.00000E+00
0.799	0.00000E+00
0.800	0.00000E+00
